,name,type,day,now_p,gongmo_p,sicho_p,first_p
886,나노스,kosdaq,20120802,-,7000,9280,10650
887,에이제이렌터카(구.아주오토렌탈)(유가),kospi,20120727,-,7000,6460,6160
888,우양에이치씨,kosdaq,20120726,-,5500,4950,5170
889,엠씨넥스,kosdaq,20120725,-,15000,13500,11500
890,네이블커뮤니케이션즈,kosdaq,20120719,-,9000,9920,8730
891,디지탈옵틱,kosdaq,20120713,3920,11500,10900,12500
892,피엔티,kosdaq,20120706,-,17000,22300,19400
893,사조씨푸드(유가),kospi,20120629,-,10600,10000,8910
894,비아트론,kosdaq,20120504,-,15900,25500,21700
895,에스비아이모기지,kosdaq,20120430,-,7000,6300,5360
896,코오롱패션머티리얼(유가),kospi,20120405,-,14500,20000,23000
897,빛샘전자,kosdaq,20120321,-,4400,8800,10100
898,휴비스(유가),kospi,20120223,-,12200,12250,11550
899,사람인에이치알,kosdaq,20120221,-,5000,10000,11500
900,뉴로스,kosdaq,20120215,-,8500,13600,12500
901,남화토건,kosdaq,20120131,-,3000,4000,4290
902,케이탑리츠,kosdaq,20120131,-,5500,5550,5130
903,동아팜텍,kosdaq,20120120,-,24000,35000,29750
904,원익머트리얼즈,kosdaq,20111228,-,27000,40000,38500
905,디엔에이링크,kosdaq,20111226,-,7700,15400,17700
906,GS리테일(지에스리테일)(유가),kospi,20111223,-,19500,19500,22400
907,나이스디앤비,kosdaq,20111222,-,1700,2450,2815
908,시큐브,kosdaq,20111221,-,4900,4410,5070
909,서암기계공업,kosdaq,20111219,-,3800,4000,3400
910,인터지스(유가),kospi,20111216,-,10000,9000,-
911,씨유메디칼시스템,kosdaq,20111215,-,12000,16000,18400
912,사파이어테크놀로지,kosdaq,20111205,-,65000,58500,49800
913,넥스트리밍,kosdaq,20111202,-,6000,5400,6210
914,티브이로직,kosdaq,20111201,-,12000,10850,1530
915,에스에프씨,kosdaq,20111130,-,14000,12600,10750
916,신진에스엠,kosdaq,20111128,-,15000,15000,13300
917,이엠넷,kosdaq,20111125,-,6400,11400,9700
918,와이지엔터테인먼트,kosdaq,20111123,-,34000,68000,78200
919,쎄미시스코,kosdaq,20111118,-,9500,11100,9900
920,아이테스트,kosdaq,20111111,-,2400,2690,-
921,테크윙,kosdaq,20111110,-,23000,30000,25500
922,신흥기계,kosdaq,20111108,-,8500,16000,17100
923,씨큐브,kosdaq,20111108,-,5750,7000,6140
924,씨엔플러스,kosdaq,20111102,-,11500,15200,14100
925,테라세미콘,kosdaq,20111101,-,13500,23800,24000
926,케이맥,kosdaq,20111025,-,14500,24750,28450
927,로보스타,kosdaq,20111017,-,5800,7800,8970
928,넥솔론(유가),kospi,20111014,-,4000,6000,5200
929,대한과학,kosdaq,20111011,-,3000,5010,5760
930,피앤이솔루션,kosdaq,20110927,-,8000,8110,7070
931,화진,kosdaq,20110810,-,4300,6330,5390
932,제이씨케미칼,kosdaq,20110808,-,7200,10300,8800
933,아이씨디,kosdaq,20110805,-,34000,62800,72200
934,제닉,kosdaq,20110803,-,22000,35600,40900
935,경봉,kosdaq,20110729,-,7100,10900,9300
936,삼원강재(유가),kospi,20110722,-,4000,8000,9200
937,상아프론테크,kosdaq,20110721,-,6000,7680,6700
938,신세계인터내셔날(유가),kospi,20110714,-,65000,103000,118000
939,나이벡,kosdaq,20110713,-,10000,15000,12750
940,옵티시스,kosdaq,20110712,-,7600,11000,12100
941,대양전기공업,kosdaq,20110708,-,9000,11200,9550
942,한국항공우주산업(유가),kospi,20110630,-,15500,19300,22150
943,하이마트(유가),kospi,20110629,-,59000,53100,57000
944,탑금속,kosdaq,20110624,-,6500,8120,8750
945,엠케이트렌드(유가),kospi,20110621,-,11000,15500,13200
946,쓰리피시스템,kosdaq,20110617,-,5800,5800,4930
947,코오롱플라스틱(유가),kospi,20110615,-,4300,6900,7150
948,리켐,kosdaq,20110614,-,14000,18200,20900
949,넥스트아이,kosdaq,20110614,-,10000,9000,7740
950,완리인터내셔널홀딩스,kosdaq,20110613,-,4100,3850,3275
951,KT스카이라이프(유가),kospi,20110603,-,17000,17500,20100
952,엘티에스,kosdaq,20110602,-,34000,30600,30200
953,세아특수강(유가),kospi,20110601,-,28000,32500,37350
954,케이엠에이치,kosdaq,20110525,-,9500,8550,7270
955,골프존,kosdaq,20110520,-,85000,94400,85500
956,한국종합기술(유가),kospi,20110428,-,7100,9300,7910
957,이퓨쳐,kosdaq,20110427,-,6400,12800,10900
958,티케이케미칼,kosdaq,20110426,-,5000,4850,5570
959,일진머티리얼즈(유가),kospi,20110304,-,15800,15300,14100
960,부스타,kosdaq,20110223,-,4200,3780,4345
961,현대위아(유가),kospi,20110221,-,65000,76500,70200
962,나노신소재,kosdaq,20110209,-,17000,17550,14950
963,케이아이엔엑스,kosdaq,20110208,-,8000,8000,6950
964,티피씨,kosdaq,20110208,-,5200,7000,5950
965,엘비세미콘,kosdaq,20110131,-,4700,4650,4550
966,제이엔케이히터,kosdaq,20110131,-,13600,12250,14050
967,딜리,kosdaq,20110131,-,8000,7600,8740
968,블루콤,kosdaq,20110126,-,12000,18850,16050
969,인트론바이오테크놀로지,kosdaq,20110126,-,6100,12200,10400
970,중국고섬공고(유가),kospi,20110125,-,7000,6300,5900
971,씨그널정보통신,kosdaq,20110124,-,8500,17000,14450
972,다나와,kosdaq,20110124,-,14000,25800,21950
973,인텍플러스,kosdaq,20110105,-,7000,14000,16100
974,티에스이,kosdaq,20110105,-,45000,66600,76500
975,KB게임(KB스팩),kosdaq,20110105,-,2500,2700,3105
976,두산엔진(유가),kospi,20110104,-,19300,22350,25700
977,액트,kosdaq,20101227,-,2700,2430,2790
978,대구도시가스(유가),kospi,20101224,-,5400,5560,6390
979,현대HCN(유가),kospi,20101223,-,3800,3420,3600
980,IBKS스마트스팩,kosdaq,20101222,-,1000,990,998
981,대정화금,kosdaq,20101220,-,9200,13100,13800
982,케이티스(구.한국인포서비스)(유가),kospi,20101217,-,2700,2920,2635
983,한전산업개발(유가),kospi,20101216,-,5500,5490,5060
984,동부티에스블랙펄스팩,kosdaq,20101208,-,2000,1970,1970
985,하이제1호스팩,kosdaq,20101203,-,4000,4060,4010
986,세우테크,kosdaq,20101201,-,5500,6500,7470
987,코라오홀딩스(유가),kospi,20101130,-,4800,7300,6210
988,대구방송,kosdaq,20101129,-,7500,7100,8160
989,케이티롤,kosdaq,20101126,-,6800,8210,9440
990,시그네틱스,kosdaq,20101126,-,2600,2700,2460
991,한국전자인증,kosdaq,20101119,-,1600,1800,2070
992,코프라,kosdaq,20101112,-,7000,14000,11950
993,디케이락,kosdaq,20101112,-,7500,7480,6460
994,하나그린스팩1호,kosdaq,20101110,-,4000,4210,4220
995,아나패스,kosdaq,20101105,-,52000,54400,62500
996,삼본정밀전자,kosdaq,20101105,-,8800,9300,8600
997,케이엔엔,kosdaq,20101103,-,9000,8800,8270
998,부국퓨쳐스타즈스팩,kosdaq,20101029,-,2000,2300,2305
999,아이텍반도체,kosdaq,20101026,-,9100,9150,8000
1000,누리플랜,kosdaq,20101026,-,5500,8400,7800
1001,인화정공,kosdaq,20101022,-,26000,30200,25700
1002,코렌,kosdaq,20101022,-,5800,6300,5860
1003,아이씨코리아,kosdaq,20101019,-,2800,4500,4740
1004,키움제1호스팩,kosdaq,20101005,-,2000,2100,1985
1005,휠라코리아(유가),kospi,20100928,-,35000,70000,68700
1006,포메탈,kosdaq,20100917,-,6000,5710,6560
1007,알파칩스,kosdaq,20100917,-,12000,15500,16550
1008,케이티씨에스(구.한국인포데이타(유가),kospi,20100916,-,2600,3055,2600
1009,성융광전투자,kosdaq,20100915,-,2800,2920,2810
1010,다원시스,kosdaq,20100914,-,11000,11300,12950
1011,현대홈쇼핑(유가),kospi,20100913,-,90000,124500,130500
1012,이트레이드1호스팩,kosdaq,20100910,-,2000,2005,1995
1013,씨젠,kosdaq,20100910,-,30500,27450,31550
1014,와이솔,kosdaq,20100910,-,8000,7200,8280
1015,에이치엠씨아이비1호스팩,kosdaq,20100831,-,2000,2120,2145
1016,교보케이티비스팩,kosdaq,20100827,-,4000,3950,3950
1017,에스비아이앤솔로몬드림스팩,kosdaq,20100824,-,1250,1235,1220
1018,대신증권그로쓰알파,kosdaq,20100824,-,2000,1990,1975
1019,한국투자신성장1호스팩,kosdaq,20100824,-,2200,2210,2200
1020,도화종합기술공사(유가),kospi,20100812,-,22000,19800,16900
1021,엠에스오토텍,kosdaq,20100806,-,5500,11000,9350
1022,이글루시큐리티,kosdaq,20100804,-,14000,12600,10750
1023,아이마켓코리아(유가),kospi,20100730,-,15300,22100,25400
1024,인터로조,kosdaq,20100728,-,12000,10800,9200
1025,하이텍팜,kosdaq,20100728,-,11500,16200,13800
1026,우진(유가),kospi,20100726,-,15000,30000,34500
1027,웨이포트(홍콩),kosdaq,20100723,-,1400,1395,1190
1028,크루셜텍,kosdaq,20100721,-,23500,31900,27150
1029,에스디시스템,kosdaq,20100716,-,14800,17500,20100
1030,한화스팩1호,kosdaq,20100709,-,5000,4960,4985
1031,신영증권스팩1호,kosdaq,20100702,-,1000,1065,1005
1032,웅진에너지(유가),kospi,20100630,-,9500,12000,13800
1033,유비벨록스,kosdaq,20100618,-,11000,12250,12800
1034,처음앤씨,kosdaq,20100618,-,13000,12100,13900
1035,케이엔디티앤아이,kosdaq,20100615,-,8500,11000,9350
1036,히든챔피언제1호스팩,kosdaq,20100611,-,2000,1960,1900
1037,이연제약(유가),kospi,20100610,-,16500,16500,14050
1038,솔라시아,kosdaq,20100609,-,5000,9500,8080
1039,실리콘웍스,kosdaq,20100608,-,67000,66900,70900
1040,투비소프트,kosdaq,20100601,-,8000,16000,18400
1041,인피니트헬스케어(구.인피니트테,kosdaq,20100526,-,5200,5940,5050
1042,신한제1호스팩,kosdaq,20100525,-,5000,4500,4450
1043,모바일리더,kosdaq,20100525,-,15000,21000,18900
1044,만도(유가),kospi,20100519,-,83000,97000,111500
1045,삼성생명(유가),kospi,20100512,-,110000,119500,114000
1046,우리스팩1호(유가),kospi,20100511,-,10000,10500,10050
1047,동아체육용품유한공사,kosdaq,20100423,-,5000,4500,3825
1048,뉴프라이드,kosdaq,20100421,-,7500,15000,12750
1049,케이씨에스,kosdaq,20100414,-,1600,3200,3680
1050,차이나킹하이웨이,kosdaq,20100331,-,3700,4100,3485
1051,디지탈아리아,kosdaq,20100326,-,11000,22000,25300
1052,동양밸류오션SPAC(유가),kospi,20100325,-,10000,15000,12750
1053,현대드림투게더,kosdaq,20100319,-,6000,6800,7820
1054,대한생명보험(유가),kospi,20100317,-,8200,8700,8850
1055,미래에셋스팩1호,kosdaq,20100312,-,1500,1540,1770
1056,대우증권그린코리아SPAC(유가),kospi,20100303,-,3500,3705,3550
1057,이미지스테크놀로지,kosdaq,20100226,-,6000,6000,6900
1058,하이소닉,kosdaq,20100209,-,13000,14200,12500
1059,인포바인,kosdaq,20100209,-,33000,36000,30600
1060,차이나하오란리사이클링,kosdaq,20100205,-,4700,4350,5000
1061,에스이티아이,kosdaq,20100204,-,17500,15750,15450
1062,모베이스,kosdaq,20100204,-,13200,17000,14900
1063,에이치디시에스,kosdaq,20100202,-,15000,18500,15750
1064,지역난방공사(유가),kospi,20100129,-,45000,90000,76500
1065,락앤락(유가),kospi,20100128,-,15700,20000,23000
1066,우리넷,kosdaq,20100127,-,6700,9900,9300
1067,스타플렉스,kosdaq,20100127,-,15000,15700,13350
1068,아세아텍,kosdaq,20100126,-,4100,3985,3400
1069,영흥철강(유가),kospi,20100125,-,12000,12400,13700
1070,우노앤컴퍼니,kosdaq,20100115,-,6500,5850,6720
1071,승화엘엠씨,kosdaq,20100106,-,6700,8800,7480
1072,코디에스,kosdaq,20100105,-,6000,9300,7910
1073,글로벌에스엠테크리미티드,kosdaq,20091223,-,3200,3710,3650
1074,KPX라이프사이언스,kosdaq,20091222,-,6200,7600,6460
1075,동양피엔에프,kosdaq,20091222,-,12000,17000,14450
1076,아이티엑스시큐리티,kosdaq,20091222,-,6000,7400,8510
1077,위메이드엔터테인먼트,kosdaq,20091218,-,62000,57000,50700
1078,멜파스,kosdaq,20091218,-,43200,45000,51700
1079,현대푸드시스템(유가),kospi,20091217,-,11600,18000,16800
1080,한전기술(유가),kospi,20091214,-,21600,27000,31050
1081,디오텍,kosdaq,20091210,-,9000,11000,12650
1082,중국엔진집단유한공사,kosdaq,20091204,-,6000,8500,7230
1083,이원컴포텍,kosdaq,20091201,-,2000,4000,4600
1084,강원비앤이,kosdaq,20091120,-,4700,5000,5750
1085,GKL(유가),kospi,20091119,-,12000,15000,15850
1086,이너스텍,kosdaq,20091113,-,10000,11500,13200
1087,에스케이씨앤씨(유가),kospi,20091111,-,30000,32250,35650
1088,동방선기,kosdaq,20091110,-,4000,4055,3450
1089,디엠씨,kosdaq,20091106,-,6300,5670,4855
1090,진매트릭스,kosdaq,20091106,-,8000,8100,9000
1091,비츠로셀,kosdaq,20091028,-,5500,5870,5040
1092,스틸플라워,kosdaq,20091027,-,13500,14050,13150
1093,진로(유가),kospi,20091019,-,41000,40100,42450
1094,한스바이오메드,kosdaq,20091009,-,5500,7150,6310
1095,동양생명(유가),kospi,20091008,-,17000,15700,14150
1096,네오위즈벅스,kosdaq,20091006,-,9000,8100,9310
1097,아이앤씨테크놀로지,kosdaq,20091006,-,16000,16000,13650
1098,케이엔더블유,kosdaq,20090929,-,11000,16000,13600
1099,쌍용머티리얼(유가),kospi,20090929,-,17500,15750,13600
1100,에리트베이직(유가),kospi,20090928,-,4000,5490,4670
1101,모린스,kosdaq,20090925,-,39000,36100,31300
1102,디에스케이,kosdaq,20090923,-,5000,10000,11500
1103,톱텍,kosdaq,20090915,-,10400,13350,15350
1104,제넥신,kosdaq,20090915,-,27000,30500,27100
1105,동국S&C,kosdaq,20090831,-,11000,9900,9910
1106,에스앤더블류,kosdaq,20090805,-,6700,10000,8500
1107,게임빌,kosdaq,20090730,-,15000,19800,16850
1108,동일금속,kosdaq,20090728,-,8000,10000,11500
1109,대우캐피탈(유가),kospi,20090625,-,8000,7900,7000
1110,한미파슨스건축사사무소(유가),kospi,20090623,-,14500,19150,22000
1111,동아지질(유가),kospi,20090612,-,14500,16000,18400
1112,어보브반도체,kosdaq,20090605,-,3300,5200,5980
1113,조이맥스,kosdaq,20090603,-,55000,110000,93500
1114,차이나그레이트스타인터내셔널리,kosdaq,20090529,-,1700,3400,3450
1115,이엔에프테크놀로지,kosdaq,20090528,-,5500,11000,9350
1116,뉴그리드테크놀로지,kosdaq,20090526,-,3500,7000,8050
1117,중국원양자원유한공사(유가),kospi,20090522,-,3100,6200,7130
1118,해덕선기,kosdaq,20090521,-,8500,17000,16200
1119,한국정밀기계,kosdaq,20090519,-,22000,44000,50600
1120,서울마린,kosdaq,20090519,-,10000,20000,17000
1121,STX엔파코(유가),kospi,20090515,-,13000,26000,29900
1122,흥국,kosdaq,20090512,-,4200,8400,9660
1123,신텍,kosdaq,20090430,-,12500,25000,26300
1124,우림기계,kosdaq,20090428,-,10000,16000,18400
1125,네프로아이티,kosdaq,20090424,-,4500,9000,10350
1126,티플랙스,kosdaq,20090423,-,3000,6000,6900
1127,에이테크솔루션,kosdaq,20090417,-,5400,10800,12400
1128,엔에스브이,kosdaq,20090417,-,4300,8600,9890
1129,에스티오,kosdaq,20090417,-,5000,10000,11500
1130,에스앤에스텍,kosdaq,20090414,-,4000,8000,9200
1131,뷰웍스,kosdaq,20090410,-,9000,18000,20700
1132,코오롱생명과학,kosdaq,20090407,-,23500,47000,54000
1133,네오피델리티,kosdaq,20090331,-,4500,9000,10350
1134,중국식품포장유한공사,kosdaq,20090327,-,1500,2260,2595
1135,이수앱지스,kosdaq,20090203,-,5500,8000,9200
1136,유비쿼스,kosdaq,20090123,-,6100,7000,8050
1137,대성파인텍,kosdaq,20090123,-,3500,4495,4190
1138,메디톡스,kosdaq,20090116,-,14000,13500,15500
1139,엠게임,kosdaq,20081219,-,10000,15000,14800
1140,아이컴포넌트,kosdaq,20081216,-,3500,4235,4100
1141,연합과기공고유한공사(유가),kospi,20081204,-,2200,2600,2500
1142,LG파워콤(유가),kospi,20081127,-,5700,7000,6730
1143,에너지솔루션즈,kosdaq,20081125,14250,3000,4210,3625
1144,이크레더블,kosdaq,20081024,-,18000,16200,13800
1145,심팩에이앤씨,kosdaq,20081017,-,12000,10800,9200
1146,사이버다임,kosdaq,20081006,-,3100,4015,4210
1147,세운메디칼,kosdaq,20080930,-,5600,9800,8700
1148,마이크로컨텍솔루션,kosdaq,20080923,-,2000,3500,2975
1149,케이제이프리텍,kosdaq,20080918,-,3000,2800,3220
1150,삼강엠앤티,kosdaq,20080801,-,6500,8100,8100
1151,LG이노텍(유가),kospi,20080724,-,40500,43000,44200
1152,아이엠,kosdaq,20080723,-,5000,5437,5523
1153,한텍엔지니어링,kosdaq,20080718,-,8500,7900,6720
1154,코리아에스이,kosdaq,20080715,-,5500,6100,5190
1155,슈프리마,kosdaq,20080711,-,27100,24400,23100
1156,명문제약(유가),kospi,20080710,-,6000,5400,4700
1157,이스트소프트,kosdaq,20080701,-,9800,16000,13600
1158,서울옥션,kosdaq,20080701,-,11000,9900,8420
1159,비유와상징(유가),kospi,20080630,-,33000,29700,25250
1160,씨디아이홀딩스,kosdaq,20080627,-,33000,35100,40350
1161,윌덱스,kosdaq,20080619,-,10000,9000,10350
1162,쎄트렉아이,kosdaq,20080613,-,43000,48000,40800
1163,브리지텍,kosdaq,20080604,-,3100,3200,3495
1164,고영테크놀러지,kosdaq,20080603,14300,11500,10350,10300
1165,제이씨엔터테인먼트,kosdaq,20080530,-,10500,10500,8950
1166,세미텍,kosdaq,20080523,-,5000,5710,5200
1167,테스,kosdaq,20080520,-,34000,38500,32750
1168,우진비앤지,kosdaq,20080520,-,4000,7700,6550
1169,예스이십사,kosdaq,20080507,-,6300,10000,8500
1170,엘디티,kosdaq,20080502,-,3800,7250,8330
1171,실리콘화일,kosdaq,20080425,-,6000,6100,7010
1172,메타바이오메드,kosdaq,20080415,-,9000,12500,10650
1173,효성오앤비,kosdaq,20080408,-,7500,9950,8460
1174,네패스신소재,kosdaq,20080404,-,4400,7650,8790
1175,제너시스템즈,kosdaq,20080326,-,3500,4700,3995
1176,텔레필드,kosdaq,20080201,-,5000,5000,4840
1177,넥실리온,kosdaq,20080130,-,3500,4200,3610
1178,코웰이홀딩스,kosdaq,20080129,-,2000,1900,1615
1179,네오엠텔,kosdaq,20080125,-,8500,10000,8500
1180,마이스코,kosdaq,20080125,-,18000,18000,16650
1181,엔케이(유가),kospi,20080124,-,10000,9000,10350
1182,에스맥,kosdaq,20080123,-,3500,3410,3450
1183,일신랩,kosdaq,20071226,-,4500,6000,5100
1184,쎄믹스,kosdaq,20071226,-,3300,3900,3315
1185,미성포리테크,kosdaq,20071220,-,6300,5900,5020
1186,서원인텍,kosdaq,20071220,-,6000,5500,5560
1187,이씨에스텔레콤,kosdaq,20071218,-,2500,3200,2720
1188,대창메탈,kosdaq,20071217,-,6500,8500,7230
1189,한전KPS(유가),kospi,20071214,-,13300,17100,19650
1190,위즈위드,kosdaq,20071205,-,5200,5650,6490
1191,성진지오텍(유가),kospi,20071129,-,14000,13400,11400
1192,화풍방직(유가),kospi,20071126,-,5600,6300,7240
1193,세실,kosdaq,20071120,-,11000,9900,11350
1194,알에프세미,kosdaq,20071120,-,4800,4600,5290
1195,디엔에프(유가),kospi,20071116,-,12000,10800,9200
1196,씨모텍,kosdaq,20071114,-,23000,25000,23000
1197,제이에스전선(유가),kospi,20071112,-,24000,48000,40800
1198,일진정공,kosdaq,20071106,-,5200,10400,11950
1199,비엠티,kosdaq,20071102,-,8000,7200,8280
1200,쉘라인(유가),kospi,20071101,-,17400,15700,13350
1201,기신정기(유가),kospi,20071030,-,10000,14800,12600
1202,이엠코리아,kosdaq,20071029,-,8500,9390,7990
1203,이엘케이,kosdaq,20071029,-,10000,9000,7650
1204,KSS해운(유가),kospi,20071026,-,65000,130000,149500
1205,효성ITX(유가),kospi,20071025,-,5000,10000,11500
1206,현우산업,kosdaq,20071024,-,6800,6500,5530
1207,다믈멀티미디어,kosdaq,20071019,-,4500,5300,6090
1208,디아이씨(유가),kospi,20071018,-,63000,61000,51900
1209,에스에너지,kosdaq,20071016,-,19000,38000,43700
1210,성우전자,kosdaq,20071012,-,11000,9900,8420
1211,제이엠텔레콤,kosdaq,20071012,-,5700,5700,6550
1212,엘지에스,kosdaq,20071012,-,11000,9900,8420
1213,오디텍,kosdaq,20071008,-,10000,9320,9080
1214,미래나노텍,kosdaq,20071001,-,37000,38000,32300
1215,상보,kosdaq,20071001,-,15000,16500,14100
1216,아이에스시테크놀러지,kosdaq,20071001,-,21000,18900,16100
1217,네오티스,kosdaq,20071001,-,11500,11500,9800
1218,바이오톡스텍,kosdaq,20070921,-,5500,7900,9080
1219,에스티엑스팬오션(유가),kospi,20070921,-,1720,1775,2040
1220,옴니시스템,kosdaq,20070919,-,6500,7160,6090
1221,연이정보통신,kosdaq,20070919,-,4000,3670,3120
1222,푸른기술,kosdaq,20070914,-,12500,12500,14350
1223,웨이브일렉트로닉스,kosdaq,20070912,-,10000,10100,8600
1224,넥스지,kosdaq,20070820,-,9600,12000,10200
1225,빅솔론,kosdaq,20070820,-,10000,12000,10200
1226,3노드디지탈,kosdaq,20070817,-,2500,3000,3450
1227,에스엔케이폴리텍,kosdaq,20070730,-,8900,12500,14350
1228,아구스,kosdaq,20070727,-,14500,19850,16950
1229,아로마소프트,kosdaq,20070725,-,8200,12900,11000
1230,에코프로,kosdaq,20070720,-,9000,16000,18400
1231,바로비젼,kosdaq,20070720,-,8900,12000,11700
1232,메모리앤테스팅,kosdaq,20070718,-,8000,15900,13550
1233,컴투스,kosdaq,20070706,-,12000,24000,20400
1234,디지텍시스템스,kosdaq,20070704,-,21000,37500,43100
1235,삼성카드(유가),kospi,20070627,-,48000,62200,61200
1236,엔텔스,kosdaq,20070620,-,10000,20000,23000
1237,풍강,kosdaq,20070601,-,3700,7300,7800
1238,케이프,kosdaq,20070529,-,18000,36000,30600
1239,동국제약,kosdaq,20070529,-,14000,28000,32200
1240,상신이디피,kosdaq,20070523,-,7000,14000,11900
1241,잘만테크,kosdaq,20070522,-,14000,24000,24100
1242,한라레벨,kosdaq,20070522,-,8600,17200,19750
1243,에버테크노,kosdaq,20070522,-,5200,8000,8200
1244,에프알텍,kosdaq,20070518,-,3300,6000,6900
1245,이엠텍,kosdaq,20070502,-,7100,11000,9350
1246,이트레이드증권,kosdaq,20070221,-,6500,13000,14950
1247,오스템임플란트,kosdaq,20070207,-,15000,16400,17050
1248,나노캠텍,kosdaq,20070130,-,7000,13000,11050
1249,네오팜,kosdaq,20070130,-,8000,12100,10800
1250,비에이치,kosdaq,20070126,-,4600,4805,4020
1251,젯텍,kosdaq,20070110,-,7000,8500,9770
1252,동아엘텍,kosdaq,20070103,-,6000,7020,6250
1253,신양엔지니어링,kosdaq,20061227,-,9100,9400,10800
1254,아비스타(유가),kospi,20061226,-,11100,13200,11300
1255,디앤티,kosdaq,20061222,-,6200,9100,7740
1256,펜타마이크로,kosdaq,20061219,-,10200,14000,11900
1257,휴온스,kosdaq,20061219,-,9300,17100,14550
1258,한국컴퓨터,kosdaq,20061213,-,23500,37000,42550
1259,파트론,kosdaq,20061213,-,8300,10150,11650
1260,유니테스트,kosdaq,20061205,-,22000,28000,23800
1261,다사테크,kosdaq,20061205,-,12000,24000,27600
1262,에스에이티,kosdaq,20061128,-,5200,10400,11950
1263,큐에스아이,kosdaq,20061124,-,6800,13600,11600
1264,크레듀,kosdaq,20061116,-,24000,48000,55200
1265,주연테크(유가),kospi,20061115,-,6400,10200,11700
1266,화신테크,kosdaq,20061110,-,2700,5400,6210
1267,고려반도체시스템,kosdaq,20061108,-,5500,8000,9200
1268,인천도시가스(유가),kospi,20061107,-,19000,34000,28950
1269,성창에어텍,kosdaq,20061103,-,3400,6000,6400
1270,넥스턴,kosdaq,20061101,-,4100,4600,5290
1271,제이티,kosdaq,20061027,-,2700,4000,3400
1272,이녹스,kosdaq,20061020,-,6500,9630,8290
1273,광진윈텍,kosdaq,20061020,-,2600,5200,5980
1274,삼정펄프(유가),kospi,20061017,-,29000,55400,48500
1275,용현비엠,kosdaq,20061010,-,9000,13000,11400
1276,바텍,kosdaq,20060928,-,6700,8920,9000
1277,엠디에스테크놀로지,kosdaq,20060926,-,13000,17500,20100
1278,현대EP(유가),kospi,20060925,-,18500,37000,42550
1279,평산,kosdaq,20060822,-,15500,24400,21400
1280,엘씨텍,kosdaq,20060808,-,1500,3000,3450
1281,지오텔,kosdaq,20060801,-,9800,9250,7870
1282,트라이콤,kosdaq,20060725,-,4800,4320,3675
1283,젠트로,kosdaq,20060725,-,2200,2400,2760
1284,티엘아이,kosdaq,20060725,-,11400,11000,9820
1285,엑스씨이,kosdaq,20060721,-,7500,6900,6850
1286,한국전자금융,kosdaq,20060714,-,20500,32950,28050
1287,미디어플렉스,kosdaq,20060707,-,24000,37500,34800
1288,팬엔터테인먼트,kosdaq,20060707,-,7000,9900,8420
1289,맥스엔지니어링,kosdaq,20060704,-,2900,4285,3645
1290,사이버패스,kosdaq,20060704,-,5200,4860,4140
1291,인포뱅크,kosdaq,20060704,-,4600,4610,3920
1292,켐트로닉스,kosdaq,20060117,-,9500,9800,11250
1293,오스코텍,kosdaq,20060117,-,9000,13000,14950
